[INFO ] 2017-06-24 15:57:53,656 razborpoletov.reader.utils.AsciidocUtils - Document 2017-04-23-episode-133.adoc has no _Полезняшки part
[INFO ] 2017-06-24 15:57:53,718 razborpoletov.reader.utils.AsciidocUtils - Document 2017-05-14-episode-134.adoc has no _Полезняшки part
[INFO ] 2017-06-24 15:57:53,772 razborpoletov.reader.utils.AsciidocUtils - Document 2017-06-19-episode-135.adoc has no _Полезняшки part
[INFO ] 2017-06-24 15:57:53,822 razborpoletov.reader.utils.AsciidocUtils - Document 2017-06-19-episode-136.adoc has no _Полезняшки part
[INFO ] 2017-06-24 15:57:53,869 razborpoletov.reader.utils.AsciidocUtils - Document 2017-06-19-episode-137.adoc has no _Полезняшки part
[INFO ] 2017-06-24 15:57:53,919 razborpoletov.reader.utils.AsciidocUtils - Document 2016-06-11-episode-111.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,059 razborpoletov.reader.utils.AsciidocUtils - Document 2016-07-15-episode-113.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,128 razborpoletov.reader.utils.AsciidocUtils - Document 2016-08-06-episode-114.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,193 razborpoletov.reader.utils.AsciidocUtils - Document 2016-08-19-episode-115.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,239 razborpoletov.reader.utils.AsciidocUtils - Document 2016-09-03-episode-116.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,279 razborpoletov.reader.utils.AsciidocUtils - Document 2016-09-21-episode-117.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,333 razborpoletov.reader.utils.AsciidocUtils - Document 2016-10-24-episode-118.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,394 razborpoletov.reader.utils.AsciidocUtils - Document 2016-11-05-episode-119.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,452 razborpoletov.reader.utils.AsciidocUtils - Document 2016-11-17-episode-120.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,510 razborpoletov.reader.utils.AsciidocUtils - Document 2016-11-30-episode-121.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,553 razborpoletov.reader.utils.AsciidocUtils - Document 2016-12-06-episode-122.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,614 razborpoletov.reader.utils.AsciidocUtils - Document 2016-12-18-episode-123.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,660 razborpoletov.reader.utils.AsciidocUtils - Document 2016-12-31-episode-124.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,712 razborpoletov.reader.utils.AsciidocUtils - Document 2017-01-22-episode-125.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,772 razborpoletov.reader.utils.AsciidocUtils - Document 2017-02-11-episode-126.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,824 razborpoletov.reader.utils.AsciidocUtils - Document 2017-02-24-episode-127.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,863 razborpoletov.reader.utils.AsciidocUtils - Document 2017-03-06-episode-128.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,933 razborpoletov.reader.utils.AsciidocUtils - Document 2017-03-11-episode-129.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:54,991 razborpoletov.reader.utils.AsciidocUtils - Document 2017-03-25-episode-130.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:55,062 razborpoletov.reader.utils.AsciidocUtils - Document 2017-03-29-episode-131.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:55,115 razborpoletov.reader.utils.AsciidocUtils - Document 2017-04-11-episode-132.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:55,223 razborpoletov.reader.utils.AsciidocUtils - Document 2017-04-23-episode-133.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:55,281 razborpoletov.reader.utils.AsciidocUtils - Document 2017-05-14-episode-134.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:55,331 razborpoletov.reader.utils.AsciidocUtils - Document 2017-06-19-episode-135.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:55,389 razborpoletov.reader.utils.AsciidocUtils - Document 2017-06-19-episode-136.adoc has no _Конференции part
[INFO ] 2017-06-24 15:57:55,434 razborpoletov.reader.utils.AsciidocUtils - Document 2017-06-19-episode-137.adoc has no _Конференции part
[INFO ] 2017-06-24 16:11:53,221 razborpoletov.reader.App - We cannot find several files with provided podcast numbers
[INFO ] 2017-06-24 16:11:57,327 razborpoletov.reader.utils.AsciidocUtils - Document 2016-06-11-episode-111.adoc has no _Полезняшки part
[INFO ] 2017-06-24 16:12:06,849 razborpoletov.reader.parser.UsefulThingParser - Url http://my-netdata.io/ return error with status 403
[WARN ] 2017-06-24 16:12:07,408 razborpoletov.reader.utils.UrlUtils - Description element for link https://github.com/twitter/diffy/blob/master/README.md is not found
[INFO ] 2017-06-24 16:12:08,350 razborpoletov.reader.parser.UsefulThingParser - Url http://requestdiff.com/ return error with status 403
[INFO ] 2017-06-24 16:12:12,821 razborpoletov.reader.utils.UrlUtils - https://www.crowdsupply.com/ugl/ultimate-hacking-keyboard url has no github links
[INFO ] 2017-06-24 16:12:16,735 razborpoletov.reader.utils.UrlUtils - http://geektimes.ru/post/246490/ url has no github links
[INFO ] 2017-06-24 16:12:18,211 razborpoletov.reader.utils.UrlUtils - http://geektimes.ru/p/264734/ url has no github links
[INFO ] 2017-06-24 16:12:21,051 razborpoletov.reader.utils.UrlUtils - https://www.pluralsight.com/courses/hazelcast-getting-started url has no github links
[INFO ] 2017-06-24 16:12:23,849 razborpoletov.reader.utils.UrlUtils - http://shop.oreilly.com/product/0636920050872.do url has no github links
[INFO ] 2017-06-24 16:12:29,683 razborpoletov.reader.utils.UrlUtils - http://www.lcpsoft.com/ url has no github links
[WARN ] 2017-06-24 16:12:32,085 razborpoletov.reader.utils.UrlUtils - Description element for link https://github.com/spotify/helios/blob/master/docs/helios_solo.md is not found
[WARN ] 2017-06-24 16:12:35,392 razborpoletov.reader.utils.UrlUtils - https://labs.spotify.com/2016/03/25/managing-machines-at-spotify/ url contains more than one github links: [https://github.com/spotify/moob, https://github.com/spotify/lingon, https://github.com/spotify/helios, https://github.com/spotify/duck, https://github.com/openstack/pyghmi]
[WARN ] 2017-06-24 16:12:37,506 razborpoletov.reader.utils.UrlUtils - Description for the github link https://github.com/danveloper/learningratpack-code is not found
[WARN ] 2017-06-24 16:12:38,828 razborpoletov.reader.utils.UrlUtils - Description element for link https://github.com/linkedin/ambry/wiki is not found
[WARN ] 2017-06-24 16:12:39,365 razborpoletov.reader.parser.UsefulThingParser - https://github.com/linkedin/ambry/wiki url not contains html body
[INFO ] 2017-06-24 16:12:39,656 razborpoletov.reader.utils.UrlUtils - http://graphwalker.github.io/ url has no github links
[INFO ] 2017-06-24 16:12:40,719 razborpoletov.reader.utils.UrlUtils - https://www.google.com/chromecast/ url has no github links
[WARN ] 2017-06-24 16:12:44,575 razborpoletov.reader.utils.UrlUtils - Description for the github link https://github.com/tombujok/hazelcast-rxjava is not found
[INFO ] 2017-06-24 16:12:47,041 razborpoletov.reader.utils.UrlUtils - https://dzone.com/articles/how-to-take-thread-dumps-7-options url has no github links
[INFO ] 2017-06-24 16:12:48,675 razborpoletov.reader.utils.UrlUtils - http://www.java9countdown.xyz/ url has no github links
[WARN ] 2017-06-24 16:12:50,202 razborpoletov.reader.utils.UrlUtils - https://blogs.oracle.com/OracleCoherence/entry/coherencerx_reactive_extensions_for_oracle url contains more than one github links: [https://github.com/ReactiveX/RxJava, https://github.com/coherence-community/coherence-rx]
[INFO ] 2017-06-24 16:12:52,192 razborpoletov.reader.utils.UrlUtils - https://www.youtube.com/watch?v=f4uXBpP_xxY&feature=share url has no github links
[INFO ] 2017-06-24 16:12:55,678 razborpoletov.reader.parser.UsefulThingParser - Url https://www.netflix.com/title/80057281 return error with status 405
[INFO ] 2017-06-24 16:12:55,876 razborpoletov.reader.utils.AsciidocUtils - Document 2016-09-21-episode-117.adoc has no _Полезняшки part
[INFO ] 2017-06-24 16:12:55,931 razborpoletov.reader.utils.AsciidocUtils - Document 2016-10-24-episode-118.adoc has no _Полезняшки part
[WARN ] 2017-06-24 16:13:00,478 razborpoletov.reader.utils.UrlUtils - https://www.sitepoint.com/ultimate-guide-to-java-9 url contains more than one github links: [https://github.com/CodeFX-org/demo-java-9, https://github.com/reactive-streams/reactive-streams-jvm]
[INFO ] 2017-06-24 16:13:08,809 razborpoletov.reader.utils.UrlUtils - http://mactracker.ca url has no github links
[INFO ] 2017-06-24 16:13:10,880 razborpoletov.reader.utils.UrlUtils - https://eshop.macsales.com/shop/Thunderbolt/Dock/OWC/Thunderbolt2-Dock/ url has no github links
[INFO ] 2017-06-24 16:13:13,980 razborpoletov.reader.parser.UsefulThingParser - Read timed out
[INFO ] 2017-06-24 16:13:54,626 razborpoletov.reader.parser.UsefulThingParser - Url http://thewirecutter.com/reviews/best-thunderbolt-dock/ return error with status 403
[INFO ] 2017-06-24 16:13:56,091 razborpoletov.reader.utils.UrlUtils - https://manytricks.com/moom/ url has no github links
[INFO ] 2017-06-24 16:13:56,999 razborpoletov.reader.parser.UsefulThingParser - Url https://www.spectacleapp.com/ return error with status 403
[WARN ] 2017-06-24 16:14:02,006 razborpoletov.reader.utils.UrlUtils - xn—​h1affdobp.xn—​p1ai
[INFO ] 2017-06-24 16:14:02,007 razborpoletov.reader.parser.UsefulThingParser - Url http://xn—​h1affdobp.xn—​p1ai return error with status 0
[INFO ] 2017-06-24 16:14:02,363 razborpoletov.reader.parser.UsefulThingParser - Url https://www.amazon.com/Pro-NET-Performance-Applications-Professional/dp/1430244585 return error with status 405
[INFO ] 2017-06-24 16:14:05,015 razborpoletov.reader.utils.UrlUtils - https://blogs.msdn.microsoft.com/maoni/ url has no github links
[INFO ] 2017-06-24 16:14:07,638 razborpoletov.reader.utils.UrlUtils - https://www.jetbrains.com/rider/ url has no github links
[INFO ] 2017-06-24 16:14:12,708 razborpoletov.reader.utils.AsciidocUtils - Document 2016-12-06-episode-122.adoc has no _Полезняшки part
[WARN ] 2017-06-24 16:14:13,282 razborpoletov.reader.utils.UrlUtils - http://scalalaz.ru url contains more than one github links: [https://github.com/scalacenter/sprees, https://github.com/limansky/beanpuree, https://github.com/fommil/drone-dynamic-agents, https://github.com/MasseGuillaume/hands-on-scala-native, https://github.com/scalameta/scalameta, https://github.com/scala-android/sbt-android, https://github.com/typelevel/scala, https://github.com/finagle/finch, https://github.com/typesafehub/lightbend-emoji, https://github.com/sbt/sbt, https://github.com/scala-native/scala-native, https://github.com/pomadchin/geotrellis-gis-on-scala, https://github.com/alexandru/effects], https://github.com/ScalaWilliam/akka-stream-kafka-template.g8, https://github.com/s22s/avro2spark, https://github.com/scala/scala, https://github.com/typesafehub/typesafe-emojr, https://github.com/lampepfl/dotty, https://github.com/janstenpickle/extruder, https://github.com/reactors-io/reactors, https://github.com/fomkin/korolev, https://github.com/luben/sctags, https://github.com/scala/bug, https://github.com/bmc/classutil, https://github.com/tpolecat/tut, https://github.com/effects4s/effects4s, https://github.com/typelevel/general, https://github.com/fomkin/levsha, https://github.com/RBMHTechnology/eventuate]
[INFO ] 2017-06-24 16:14:14,466 razborpoletov.reader.utils.UrlUtils - https://www.youtube.com/watch?v=__PLkxx6Yko url has no github links
[INFO ] 2017-06-24 16:14:15,501 razborpoletov.reader.utils.AsciidocUtils - Document 2016-12-31-episode-124.adoc has no _Полезняшки part
[INFO ] 2017-06-24 16:14:16,567 razborpoletov.reader.utils.UrlUtils - https://www.expeditedssl.com/azure-in-plain-english url has no github links
[INFO ] 2017-06-24 16:14:17,278 razborpoletov.reader.utils.UrlUtils - https://www.expeditedssl.com/aws-in-plain-english url has no github links
[INFO ] 2017-06-24 16:14:20,679 razborpoletov.reader.utils.UrlUtils - https://www.youtube.com/watch?v=Vlb_Is-rRTQ url has no github links
[INFO ] 2017-06-24 16:14:21,869 razborpoletov.reader.utils.AsciidocUtils - Document 2017-02-24-episode-127.adoc has no _Полезняшки part
[INFO ] 2017-06-24 16:14:21,907 razborpoletov.reader.utils.AsciidocUtils - Document 2017-03-06-episode-128.adoc has no _Полезняшки part
[INFO ] 2017-06-24 16:14:21,961 razborpoletov.reader.utils.AsciidocUtils - Document 2017-03-11-episode-129.adoc has no _Полезняшки part
[INFO ] 2017-06-24 16:14:22,001 razborpoletov.reader.utils.AsciidocUtils - Document 2017-03-25-episode-130.adoc has no _Полезняшки part
[INFO ] 2017-06-24 16:14:22,178 razborpoletov.reader.utils.UrlUtils - http://blog.jevsejev.io/2017/02/19/java-libraries-you-cannot-miss-in-2017/?utm_source=ycombinator url has no github links
[INFO ] 2017-06-24 16:14:22,559 razborpoletov.reader.utils.AsciidocUtils - Document 2017-04-11-episode-132.adoc has no _Полезняшки part
[INFO ] 2017-06-24 16:14:22,621 razborpoletov.reader.utils.AsciidocUtils - Document 2017-04-23-episode-133.adoc has no _Полезняшки part
[INFO ] 2017-06-24 16:14:22,670 razborpoletov.reader.utils.AsciidocUtils - Document 2017-05-14-episode-134.adoc has no _Полезняшки part
[INFO ] 2017-06-24 16:14:22,722 razborpoletov.reader.utils.AsciidocUtils - Document 2017-06-19-episode-135.adoc has no _Полезняшки part
[INFO ] 2017-06-24 16:14:22,769 razborpoletov.reader.utils.AsciidocUtils - Document 2017-06-19-episode-136.adoc has no _Полезняшки part
[INFO ] 2017-06-24 16:14:22,814 razborpoletov.reader.utils.AsciidocUtils - Document 2017-06-19-episode-137.adoc has no _Полезняшки part
[INFO ] 2017-06-24 16:14:22,856 razborpoletov.reader.utils.AsciidocUtils - Document 2016-06-11-episode-111.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:22,982 razborpoletov.reader.utils.AsciidocUtils - Document 2016-07-15-episode-113.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,034 razborpoletov.reader.utils.AsciidocUtils - Document 2016-08-06-episode-114.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,101 razborpoletov.reader.utils.AsciidocUtils - Document 2016-08-19-episode-115.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,158 razborpoletov.reader.utils.AsciidocUtils - Document 2016-09-03-episode-116.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,200 razborpoletov.reader.utils.AsciidocUtils - Document 2016-09-21-episode-117.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,246 razborpoletov.reader.utils.AsciidocUtils - Document 2016-10-24-episode-118.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,298 razborpoletov.reader.utils.AsciidocUtils - Document 2016-11-05-episode-119.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,336 razborpoletov.reader.utils.AsciidocUtils - Document 2016-11-17-episode-120.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,391 razborpoletov.reader.utils.AsciidocUtils - Document 2016-11-30-episode-121.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,435 razborpoletov.reader.utils.AsciidocUtils - Document 2016-12-06-episode-122.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,497 razborpoletov.reader.utils.AsciidocUtils - Document 2016-12-18-episode-123.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,548 razborpoletov.reader.utils.AsciidocUtils - Document 2016-12-31-episode-124.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,602 razborpoletov.reader.utils.AsciidocUtils - Document 2017-01-22-episode-125.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,658 razborpoletov.reader.utils.AsciidocUtils - Document 2017-02-11-episode-126.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,700 razborpoletov.reader.utils.AsciidocUtils - Document 2017-02-24-episode-127.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,736 razborpoletov.reader.utils.AsciidocUtils - Document 2017-03-06-episode-128.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,788 razborpoletov.reader.utils.AsciidocUtils - Document 2017-03-11-episode-129.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,836 razborpoletov.reader.utils.AsciidocUtils - Document 2017-03-25-episode-130.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,896 razborpoletov.reader.utils.AsciidocUtils - Document 2017-03-29-episode-131.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:23,942 razborpoletov.reader.utils.AsciidocUtils - Document 2017-04-11-episode-132.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:24,024 razborpoletov.reader.utils.AsciidocUtils - Document 2017-04-23-episode-133.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:24,063 razborpoletov.reader.utils.AsciidocUtils - Document 2017-05-14-episode-134.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:24,109 razborpoletov.reader.utils.AsciidocUtils - Document 2017-06-19-episode-135.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:24,159 razborpoletov.reader.utils.AsciidocUtils - Document 2017-06-19-episode-136.adoc has no _Конференции part
[INFO ] 2017-06-24 16:14:24,196 razborpoletov.reader.utils.AsciidocUtils - Document 2017-06-19-episode-137.adoc has no _Конференции part
[INFO ] 2017-06-24 17:44:37,598 razborpoletov.reader.utils.AsciidocUtils - Document 2017-05-14-episode-134.adoc has no Полезняшки part
[INFO ] 2017-06-24 17:44:40,005 razborpoletov.reader.utils.AsciidocUtils - Document 2017-05-14-episode-134.adoc has no _Конференции part
[INFO ] 2017-06-24 18:37:28,114 razborpoletov.reader.utils.AsciidocUtils - Document 2017-05-14-episode-134.adoc has no Полезняшки part
[INFO ] 2017-06-24 18:37:28,304 razborpoletov.reader.utils.AsciidocUtils - Document 2017-05-14-episode-134.adoc has no _Конференции part
[INFO ] 2017-06-24 18:58:09,416 razborpoletov.reader.utils.AsciidocUtils - Document 2017-05-14-episode-134.adoc has no _Конференции part
[INFO ] 2017-06-24 18:58:28,893 razborpoletov.reader.utils.AsciidocUtils - Document 2017-05-14-episode-134.adoc has no _Конференции part
[INFO ] 2017-06-24 19:02:22,991 razborpoletov.reader.utils.AsciidocUtils - Document 2017-05-14-episode-134.adoc has no _Конференции part
[INFO ] 2017-06-24 19:12:17,662 razborpoletov.reader.utils.AsciidocUtils - Document 2017-05-14-episode-134.adoc has no _Конференции part
[INFO ] 2017-06-24 19:23:15,084 razborpoletov.reader.utils.UrlUtils - https://try.crashlytics.com url has no github links
[INFO ] 2017-06-24 19:23:20,704 razborpoletov.reader.utils.UrlUtils - https://twitter.com/intellijidea/status/862961379329888256 url has no github links
[INFO ] 2017-06-24 19:23:23,091 razborpoletov.reader.utils.UrlUtils - https://twitter.com/gAmUssA/status/859697461639733248 url has no github links
[INFO ] 2017-06-24 19:23:25,027 razborpoletov.reader.utils.UrlUtils - https://twitter.com/ApacheGroovy/status/861924721453084672 url has no github links
[WARN ] 2017-06-24 19:23:26,764 razborpoletov.reader.utils.UrlUtils - https://www.testcontainers.org url contains more than one github links: [https://github.com/testcontainers/testcontainers-java-examples, https://github.com/streamsets/datacollector, https://github.com/testcontainers/testcontainers-java]
[WARN ] 2017-06-24 19:23:29,720 razborpoletov.reader.utils.UrlUtils - Description element for link https://github.com/shrinkwrap is not found
[INFO ] 2017-06-24 19:23:32,206 razborpoletov.reader.utils.UrlUtils - http://seleniumcamp.com/talk/testng-vs-junit-5-battle url has no github links
[INFO ] 2017-06-24 19:23:34,212 razborpoletov.reader.parser.UsefulThingParser - Url https://isitonaws.com return error with status 403
[INFO ] 2017-06-24 19:23:34,845 razborpoletov.reader.utils.UrlUtils - https://www.getpostman.com url has no github links
[INFO ] 2017-06-24 19:23:35,559 razborpoletov.reader.utils.UrlUtils - https://insights.stackoverflow.com/trends url has no github links
[INFO ] 2017-06-24 19:23:37,008 razborpoletov.reader.utils.UrlUtils - https://twitter.com/gAmUssA/status/854016716229283840 url has no github links
[INFO ] 2017-06-24 19:23:37,928 razborpoletov.reader.utils.AsciidocUtils - Document 2017-05-14-episode-134.adoc has no _Конференции part
[INFO ] 2017-06-24 19:24:17,204 razborpoletov.reader.App - We cannot find several files with provided podcast numbers
[INFO ] 2017-06-24 19:24:21,404 razborpoletov.reader.utils.AsciidocUtils - Document 2016-06-11-episode-111.adoc has no Полезняшки part
[INFO ] 2017-06-24 19:24:30,846 razborpoletov.reader.parser.UsefulThingParser - Url http://my-netdata.io/ return error with status 403
[WARN ] 2017-06-24 19:24:31,408 razborpoletov.reader.utils.UrlUtils - Description element for link https://github.com/twitter/diffy/blob/master/README.md is not found
[INFO ] 2017-06-24 19:24:32,068 razborpoletov.reader.parser.UsefulThingParser - Url http://requestdiff.com/ return error with status 403
[INFO ] 2017-06-24 19:24:36,559 razborpoletov.reader.utils.UrlUtils - https://www.crowdsupply.com/ugl/ultimate-hacking-keyboard url has no github links
[INFO ] 2017-06-24 19:24:41,046 razborpoletov.reader.utils.UrlUtils - http://geektimes.ru/post/246490/ url has no github links
[INFO ] 2017-06-24 19:24:42,304 razborpoletov.reader.utils.UrlUtils - http://geektimes.ru/p/264734/ url has no github links
[INFO ] 2017-06-24 19:24:45,229 razborpoletov.reader.utils.UrlUtils - https://www.pluralsight.com/courses/hazelcast-getting-started url has no github links
[INFO ] 2017-06-24 19:24:47,921 razborpoletov.reader.utils.UrlUtils - http://shop.oreilly.com/product/0636920050872.do url has no github links
[INFO ] 2017-06-24 19:24:54,166 razborpoletov.reader.utils.UrlUtils - http://www.lcpsoft.com/ url has no github links
[WARN ] 2017-06-24 19:24:56,428 razborpoletov.reader.utils.UrlUtils - Description element for link https://github.com/spotify/helios/blob/master/docs/helios_solo.md is not found
[WARN ] 2017-06-24 19:24:59,784 razborpoletov.reader.utils.UrlUtils - https://labs.spotify.com/2016/03/25/managing-machines-at-spotify/ url contains more than one github links: [https://github.com/spotify/moob, https://github.com/spotify/lingon, https://github.com/spotify/helios, https://github.com/spotify/duck, https://github.com/openstack/pyghmi]
[WARN ] 2017-06-24 19:25:02,012 razborpoletov.reader.utils.UrlUtils - Description for the github link https://github.com/danveloper/learningratpack-code is not found
[WARN ] 2017-06-24 19:25:03,376 razborpoletov.reader.utils.UrlUtils - Description element for link https://github.com/linkedin/ambry/wiki is not found
[WARN ] 2017-06-24 19:25:03,912 razborpoletov.reader.parser.UsefulThingParser - https://github.com/linkedin/ambry/wiki url not contains html body
[INFO ] 2017-06-24 19:25:04,455 razborpoletov.reader.utils.UrlUtils - http://graphwalker.github.io/ url has no github links
[INFO ] 2017-06-24 19:25:05,520 razborpoletov.reader.utils.UrlUtils - https://www.google.com/chromecast/ url has no github links
[WARN ] 2017-06-24 19:25:08,779 razborpoletov.reader.utils.UrlUtils - Description for the github link https://github.com/tombujok/hazelcast-rxjava is not found
[INFO ] 2017-06-24 19:25:11,513 razborpoletov.reader.utils.UrlUtils - https://dzone.com/articles/how-to-take-thread-dumps-7-options url has no github links
[INFO ] 2017-06-24 19:25:14,167 razborpoletov.reader.utils.UrlUtils - http://www.java9countdown.xyz/ url has no github links
[WARN ] 2017-06-24 19:25:16,754 razborpoletov.reader.utils.UrlUtils - https://blogs.oracle.com/OracleCoherence/entry/coherencerx_reactive_extensions_for_oracle url contains more than one github links: [https://github.com/ReactiveX/RxJava, https://github.com/coherence-community/coherence-rx]
[INFO ] 2017-06-24 19:25:18,809 razborpoletov.reader.utils.UrlUtils - https://www.youtube.com/watch?v=f4uXBpP_xxY&feature=share url has no github links
[INFO ] 2017-06-24 19:25:22,329 razborpoletov.reader.parser.UsefulThingParser - Url https://www.netflix.com/title/80057281 return error with status 405
[INFO ] 2017-06-24 19:25:22,707 razborpoletov.reader.utils.AsciidocUtils - Document 2016-09-21-episode-117.adoc has no Полезняшки part
[INFO ] 2017-06-24 19:25:22,775 razborpoletov.reader.utils.AsciidocUtils - Document 2016-10-24-episode-118.adoc has no Полезняшки part
[WARN ] 2017-06-24 19:25:29,637 razborpoletov.reader.utils.UrlUtils - https://www.sitepoint.com/ultimate-guide-to-java-9 url contains more than one github links: [https://github.com/CodeFX-org/demo-java-9, https://github.com/reactive-streams/reactive-streams-jvm]
[INFO ] 2017-06-24 19:25:35,328 razborpoletov.reader.parser.UsefulThingParser - Read timed out
[INFO ] 2017-06-24 19:25:37,720 razborpoletov.reader.utils.UrlUtils - http://mactracker.ca url has no github links
[INFO ] 2017-06-24 19:25:40,299 razborpoletov.reader.utils.UrlUtils - https://eshop.macsales.com/shop/Thunderbolt/Dock/OWC/Thunderbolt2-Dock/ url has no github links
[INFO ] 2017-06-24 19:25:41,130 razborpoletov.reader.parser.UsefulThingParser - Url http://thewirecutter.com/reviews/best-thunderbolt-dock/ return error with status 403
[INFO ] 2017-06-24 19:25:42,573 razborpoletov.reader.utils.UrlUtils - https://manytricks.com/moom/ url has no github links
[INFO ] 2017-06-24 19:25:43,549 razborpoletov.reader.parser.UsefulThingParser - Url https://www.spectacleapp.com/ return error with status 403
[WARN ] 2017-06-24 19:25:47,757 razborpoletov.reader.utils.UrlUtils - xn—​h1affdobp.xn—​p1ai
[INFO ] 2017-06-24 19:25:47,757 razborpoletov.reader.parser.UsefulThingParser - Url http://xn—​h1affdobp.xn—​p1ai return error with status 0
[INFO ] 2017-06-24 19:25:48,087 razborpoletov.reader.parser.UsefulThingParser - Url https://www.amazon.com/Pro-NET-Performance-Applications-Professional/dp/1430244585 return error with status 405
[INFO ] 2017-06-24 19:25:49,630 razborpoletov.reader.utils.UrlUtils - https://blogs.msdn.microsoft.com/maoni/ url has no github links
[INFO ] 2017-06-24 19:25:52,206 razborpoletov.reader.utils.UrlUtils - https://www.jetbrains.com/rider/ url has no github links
[INFO ] 2017-06-24 19:25:56,952 razborpoletov.reader.utils.AsciidocUtils - Document 2016-12-06-episode-122.adoc has no Полезняшки part
[WARN ] 2017-06-24 19:25:57,442 razborpoletov.reader.utils.UrlUtils - http://scalalaz.ru url contains more than one github links: [https://github.com/scalacenter/sprees, https://github.com/limansky/beanpuree, https://github.com/fommil/drone-dynamic-agents, https://github.com/MasseGuillaume/hands-on-scala-native, https://github.com/scalameta/scalameta, https://github.com/scala-android/sbt-android, https://github.com/typelevel/scala, https://github.com/finagle/finch, https://github.com/typesafehub/lightbend-emoji, https://github.com/sbt/sbt, https://github.com/scala-native/scala-native, https://github.com/pomadchin/geotrellis-gis-on-scala, https://github.com/alexandru/effects], https://github.com/ScalaWilliam/akka-stream-kafka-template.g8, https://github.com/s22s/avro2spark, https://github.com/scala/scala, https://github.com/typesafehub/typesafe-emojr, https://github.com/lampepfl/dotty, https://github.com/janstenpickle/extruder, https://github.com/reactors-io/reactors, https://github.com/fomkin/korolev, https://github.com/luben/sctags, https://github.com/scala/bug, https://github.com/bmc/classutil, https://github.com/tpolecat/tut, https://github.com/effects4s/effects4s, https://github.com/typelevel/general, https://github.com/fomkin/levsha, https://github.com/RBMHTechnology/eventuate]
[INFO ] 2017-06-24 19:25:58,813 razborpoletov.reader.utils.UrlUtils - https://www.youtube.com/watch?v=__PLkxx6Yko url has no github links
[INFO ] 2017-06-24 19:26:00,055 razborpoletov.reader.utils.AsciidocUtils - Document 2016-12-31-episode-124.adoc has no Полезняшки part
[INFO ] 2017-06-24 19:26:01,214 razborpoletov.reader.utils.UrlUtils - https://www.expeditedssl.com/azure-in-plain-english url has no github links
[INFO ] 2017-06-24 19:26:01,951 razborpoletov.reader.utils.UrlUtils - https://www.expeditedssl.com/aws-in-plain-english url has no github links
[INFO ] 2017-06-24 19:26:05,871 razborpoletov.reader.utils.UrlUtils - https://www.youtube.com/watch?v=Vlb_Is-rRTQ url has no github links
